timestamp,open,high,low,close,volume
2026-07-10T16:00:00+00:00,64039.99,64087.23,63956.66,64056.02,146.75618
2026-07-10T16:15:00+00:00,64056.01,64155.19,63988.67,64012.04,148.41065
2026-07-10T16:30:00+00:00,64012.03,64036.0,63826.57,63937.91,175.3859
2026-07-10T16:45:00+00:00,63937.92,64220.0,63914.0,64140.01,200.91313
2026-07-10T17:00:00+00:00,64140.0,64158.58,63942.45,63960.0,114.82822
2026-07-10T17:15:00+00:00,63960.01,64017.03,63864.95,63978.0,125.70132
2026-07-10T17:30:00+00:00,63978.0,63978.01,63852.38,63881.99,124.23365
2026-07-10T17:45:00+00:00,63882.0,63936.76,63821.88,63823.99,126.8159
2026-07-10T18:00:00+00:00,63824.0,64003.99,63823.99,63890.18,180.34933
2026-07-10T18:15:00+00:00,63890.18,63982.41,63848.24,63924.57,102.98836
2026-07-10T18:30:00+00:00,63924.57,63940.0,63858.7,63883.99,108.6959
2026-07-10T18:45:00+00:00,63883.99,63884.0,63732.66,63810.0,174.14708
2026-07-10T19:00:00+00:00,63809.99,63900.0,63784.0,63882.05,86.42292
2026-07-10T19:15:00+00:00,63882.04,63922.38,63780.0,63861.09,100.9894
2026-07-10T19:30:00+00:00,63861.1,64077.56,63851.01,63986.01,272.43783
2026-07-10T19:45:00+00:00,63986.0,64020.0,63889.99,63917.88,767.68037
2026-07-10T20:00:00+00:00,63917.88,63920.0,63819.72,63819.72,380.64523
2026-07-10T20:15:00+00:00,63819.73,63946.36,63656.0,63732.25,605.96554
2026-07-10T20:30:00+00:00,63732.26,63904.0,63719.3,63883.84,88.12008
2026-07-10T20:45:00+00:00,63883.85,63883.85,63840.89,63841.25,52.08453
2026-07-10T21:00:00+00:00,63841.25,63985.51,63835.05,63947.99,72.6421
2026-07-10T21:15:00+00:00,63948.0,64018.0,63936.0,64010.15,61.83091
2026-07-10T21:30:00+00:00,64010.14,64099.56,63989.36,64039.89,116.09533
2026-07-10T21:45:00+00:00,64039.88,64040.0,63989.05,64011.99,56.73213
2026-07-10T22:00:00+00:00,64012.0,64054.75,63981.37,64051.83,93.97334
2026-07-10T22:15:00+00:00,64051.82,64138.99,64018.0,64132.07,128.35781
2026-07-10T22:30:00+00:00,64132.08,64160.0,64119.23,64123.97,94.68751
2026-07-10T22:45:00+00:00,64123.97,64169.39,64074.7,64112.29,191.12316
2026-07-10T23:00:00+00:00,64112.3,64120.0,64024.0,64120.0,76.11842
2026-07-10T23:15:00+00:00,64120.0,64203.09,64115.84,64190.0,51.1383
2026-07-10T23:30:00+00:00,64190.0,64222.61,64165.0,64222.0,260.26594
2026-07-10T23:45:00+00:00,64222.0,64222.01,64118.91,64161.72,302.73127
2026-07-11T00:00:00+00:00,64161.72,64168.49,64059.27,64068.76,156.93118
2026-07-11T00:15:00+00:00,64068.77,64130.76,64028.43,64109.54,28.26401
2026-07-11T00:30:00+00:00,64109.55,64147.27,64050.0,64147.27,87.8634
2026-07-11T00:45:00+00:00,64147.27,64147.27,64090.0,64124.0,42.72643
2026-07-11T01:00:00+00:00,64123.99,64162.0,64100.0,64138.0,89.03494
2026-07-11T01:15:00+00:00,64137.99,64310.0,64128.76,64228.82,162.93928
2026-07-11T01:30:00+00:00,64228.82,64269.01,64006.0,64060.0,106.90057
2026-07-11T01:45:00+00:00,64060.01,64109.08,64004.01,64012.95,46.54908
2026-07-11T02:00:00+00:00,64012.95,64058.0,63984.07,64006.98,46.52451
2026-07-11T02:15:00+00:00,64006.98,64070.2,64004.15,64032.55,28.82718
2026-07-11T02:30:00+00:00,64032.55,64145.81,64027.53,64145.57,59.00048
2026-07-11T02:45:00+00:00,64145.56,64166.0,64136.22,64158.04,71.13801
2026-07-11T03:00:00+00:00,64158.04,64188.01,64115.66,64188.01,42.44373
2026-07-11T03:15:00+00:00,64188.0,64195.04,64068.0,64116.44,73.81608
2026-07-11T03:30:00+00:00,64116.44,64184.24,64116.43,64159.1,23.67911
2026-07-11T03:45:00+00:00,64159.11,64190.0,64150.42,64150.42,34.85346
2026-07-11T04:00:00+00:00,64150.42,64150.43,64087.45,64119.35,29.2789
2026-07-11T04:15:00+00:00,64119.35,64169.99,64080.26,64140.45,98.76792
2026-07-11T04:30:00+00:00,64140.44,64213.55,64136.2,64154.43,43.50225
2026-07-11T04:45:00+00:00,64154.44,64170.0,64120.0,64152.0,51.97644
2026-07-11T05:00:00+00:00,64152.0,64198.12,64121.07,64164.04,117.36765
2026-07-11T05:15:00+00:00,64164.04,64200.01,64140.0,64200.0,94.34787
2026-07-11T05:30:00+00:00,64200.0,64221.99,64158.0,64200.01,272.8466
2026-07-11T05:45:00+00:00,64200.01,64200.01,64140.4,64176.01,51.41256
2026-07-11T06:00:00+00:00,64176.0,64210.0,64124.0,64174.99,95.98496
2026-07-11T06:15:00+00:00,64175.0,64278.0,64174.99,64228.71,60.12934
2026-07-11T06:30:00+00:00,64228.72,64265.74,64218.25,64218.25,57.03753
2026-07-11T06:45:00+00:00,64218.26,64237.59,64200.27,64219.1,89.69324
2026-07-11T07:00:00+00:00,64219.09,64227.58,64176.0,64218.0,147.92084
2026-07-11T07:15:00+00:00,64218.01,64256.55,64194.0,64204.99,190.35209
2026-07-11T07:30:00+00:00,64205.0,64232.0,64174.6,64174.61,42.96927
2026-07-11T07:45:00+00:00,64174.61,64177.91,64152.0,64162.18,41.42852
2026-07-11T08:00:00+00:00,64162.18,64250.0,64153.87,64230.77,51.26858
2026-07-11T08:15:00+00:00,64230.77,64274.81,64229.2,64250.56,41.10952
2026-07-11T08:30:00+00:00,64250.57,64300.0,64242.8,64286.86,44.80388
2026-07-11T08:45:00+00:00,64286.87,64286.87,64235.62,64265.98,31.93245
2026-07-11T09:00:00+00:00,64265.98,64275.81,64217.78,64217.79,46.71145
2026-07-11T09:15:00+00:00,64217.79,64270.21,64217.78,64270.19,27.09318
2026-07-11T09:30:00+00:00,64270.19,64300.0,64189.18,64189.18,144.41996
2026-07-11T09:45:00+00:00,64189.19,64189.19,64159.7,64167.34,129.31487
2026-07-11T10:00:00+00:00,64167.35,64204.02,64157.96,64204.01,77.34694
2026-07-11T10:15:00+00:00,64204.02,64204.02,64152.65,64184.01,107.11734
2026-07-11T10:30:00+00:00,64184.0,64186.58,64129.99,64130.0,183.24604
2026-07-11T10:45:00+00:00,64130.0,64196.0,64129.99,64196.0,53.54202
2026-07-11T11:00:00+00:00,64196.0,64215.32,64178.0,64210.0,128.36473
2026-07-11T11:15:00+00:00,64210.0,64212.01,64167.99,64175.85,97.74397
2026-07-11T11:30:00+00:00,64175.84,64213.57,64169.99,64185.0,134.3857
2026-07-11T11:45:00+00:00,64185.0,64198.0,64179.96,64198.0,56.94656
2026-07-11T12:00:00+00:00,64197.99,64225.99,64158.11,64214.25,217.80908
2026-07-11T12:15:00+00:00,64214.26,64228.0,64172.62,64181.72,90.35169
2026-07-11T12:30:00+00:00,64181.72,64181.72,64130.65,64141.99,63.27429
2026-07-11T12:45:00+00:00,64141.99,64198.0,64141.99,64195.49,36.87893
2026-07-11T13:00:00+00:00,64195.48,64203.89,64169.78,64186.43,91.24072
2026-07-11T13:15:00+00:00,64186.44,64213.78,64159.99,64190.7,110.83298
2026-07-11T13:30:00+00:00,64190.71,64266.0,64190.7,64239.93,102.29724
2026-07-11T13:45:00+00:00,64239.94,64265.66,64234.0,64235.66,47.81361
2026-07-11T14:00:00+00:00,64235.67,64276.21,64235.66,64264.01,44.39749
2026-07-11T14:15:00+00:00,64264.0,64450.0,64264.0,64380.9,193.46112
2026-07-11T14:30:00+00:00,64380.91,64504.11,64380.9,64419.78,203.64434
2026-07-11T14:45:00+00:00,64419.79,64431.86,64350.0,64350.07,109.92866
2026-07-11T15:00:00+00:00,64350.07,64484.01,64347.91,64463.99,130.71702
2026-07-11T15:15:00+00:00,64463.99,64474.59,64410.14,64429.83,109.88437
2026-07-11T15:30:00+00:00,64429.83,64450.0,63896.18,64094.69,678.31889
2026-07-11T15:45:00+00:00,64094.7,64191.04,64008.0,64175.75,266.70429
2026-07-11T16:00:00+00:00,64175.75,64214.0,64084.0,64186.68,174.03571
2026-07-11T16:15:00+00:00,64186.68,64230.96,64148.84,64220.0,114.80606
2026-07-11T16:30:00+00:00,64220.01,64273.63,64114.74,64146.0,116.0185
2026-07-11T16:45:00+00:00,64145.99,64180.01,64102.2,64180.01,63.66604
2026-07-11T17:00:00+00:00,64180.0,64224.0,64164.08,64206.67,47.77097
2026-07-11T17:15:00+00:00,64206.67,64300.0,64192.0,64300.0,58.51364
2026-07-11T17:30:00+00:00,64299.99,64402.0,64299.99,64359.51,101.39949
2026-07-11T17:45:00+00:00,64359.52,64388.82,64312.82,64315.53,65.26835
2026-07-11T18:00:00+00:00,64315.53,64342.3,64288.91,64304.99,101.88492
2026-07-11T18:15:00+00:00,64305.0,64395.17,64304.99,64341.3,77.4067
2026-07-11T18:30:00+00:00,64341.31,64360.01,64330.0,64353.29,55.11732
2026-07-11T18:45:00+00:00,64353.29,64353.3,64294.0,64327.99,39.83597
2026-07-11T19:00:00+00:00,64327.99,64328.0,64298.97,64323.19,57.84002
2026-07-11T19:15:00+00:00,64323.19,64338.0,64233.69,64233.69,61.23016
2026-07-11T19:30:00+00:00,64233.69,64285.9,64233.23,64270.63,52.15961
2026-07-11T19:45:00+00:00,64270.63,64290.0,64260.95,64286.0,31.09328
2026-07-11T20:00:00+00:00,64286.0,64350.0,64285.99,64324.61,81.5978
2026-07-11T20:15:00+00:00,64324.62,64360.0,64324.62,64350.0,25.98985
2026-07-11T20:30:00+00:00,64350.0,64463.83,64346.0,64415.05,63.86359
2026-07-11T20:45:00+00:00,64415.05,64425.87,64382.04,64382.45,25.77959
2026-07-11T21:00:00+00:00,64382.44,64427.56,64354.45,64354.45,29.91619
2026-07-11T21:15:00+00:00,64354.45,64396.0,64353.13,64367.22,30.2385
2026-07-11T21:30:00+00:00,64367.21,64372.95,64342.0,64350.0,32.55963
2026-07-11T21:45:00+00:00,64350.0,64380.0,64338.09,64355.99,23.80451
2026-07-11T22:00:00+00:00,64355.99,64424.03,64330.0,64357.17,71.48242
2026-07-11T22:15:00+00:00,64357.17,64364.65,64203.08,64251.3,91.42731
2026-07-11T22:30:00+00:00,64251.29,64302.0,64167.33,64211.57,106.80037
2026-07-11T22:45:00+00:00,64211.57,64222.0,64144.47,64203.08,33.60885
2026-07-11T23:00:00+00:00,64203.09,64246.0,64083.82,64139.1,74.06303
2026-07-11T23:15:00+00:00,64139.09,64181.3,63821.42,63932.8,458.51282
2026-07-11T23:30:00+00:00,63932.8,63959.87,63820.0,63955.36,278.4237
2026-07-11T23:45:00+00:00,63955.36,64018.85,63819.0,63819.0,66.45008
2026-07-12T00:00:00+00:00,63819.01,63909.92,63781.81,63782.0,217.12438
2026-07-12T00:15:00+00:00,63781.99,63906.0,63766.0,63829.87,417.2268
2026-07-12T00:30:00+00:00,63829.87,63864.03,63702.16,63796.01,671.93807
2026-07-12T00:45:00+00:00,63796.0,63874.27,63762.0,63828.47,996.21427
2026-07-12T01:00:00+00:00,63828.48,64045.18,63812.0,63918.75,165.36429
2026-07-12T01:15:00+00:00,63918.75,64002.0,63896.0,63947.96,83.28978
2026-07-12T01:30:00+00:00,63947.95,64172.66,63929.69,64156.01,89.43142
2026-07-12T01:45:00+00:00,64156.0,64165.03,64096.0,64133.61,56.16519
2026-07-12T02:00:00+00:00,64133.61,64133.62,64029.51,64053.2,256.83231
2026-07-12T02:15:00+00:00,64053.2,64131.97,64042.56,64110.77,262.06013
2026-07-12T02:30:00+00:00,64110.77,64120.0,64071.4,64080.26,54.50117
2026-07-12T02:45:00+00:00,64080.27,64121.87,64060.0,64070.39,335.176
2026-07-12T03:00:00+00:00,64070.4,64124.0,64035.68,64089.21,263.07165
2026-07-12T03:15:00+00:00,64089.22,64161.9,64089.21,64135.76,89.19172
2026-07-12T03:30:00+00:00,64135.77,64216.0,64135.77,64174.29,88.94444
2026-07-12T03:45:00+00:00,64174.29,64223.74,64155.25,64223.73,47.74338
2026-07-12T04:00:00+00:00,64223.73,64245.87,64170.11,64175.92,79.40626
2026-07-12T04:15:00+00:00,64175.91,64215.63,64069.99,64070.0,117.39341
2026-07-12T04:30:00+00:00,64070.0,64070.0,63943.68,64025.17,154.53863
2026-07-12T04:45:00+00:00,64025.17,64025.18,63963.26,63999.93,61.5749
2026-07-12T05:00:00+00:00,63999.94,64024.48,63980.93,63991.23,74.65911
2026-07-12T05:15:00+00:00,63991.22,63991.23,63911.28,63912.33,85.18367
2026-07-12T05:30:00+00:00,63912.34,63981.21,63900.0,63965.99,54.52701
2026-07-12T05:45:00+00:00,63965.99,63997.27,63959.93,63959.93,76.96965
2026-07-12T06:00:00+00:00,63959.93,63962.85,63732.0,63752.0,191.36529
2026-07-12T06:15:00+00:00,63751.99,63786.21,63640.83,63668.51,140.77048
2026-07-12T06:30:00+00:00,63668.51,63787.2,63640.83,63773.83,126.17217
2026-07-12T06:45:00+00:00,63773.83,63822.59,63722.0,63762.46,68.21287
2026-07-12T07:00:00+00:00,63762.47,63824.01,63740.12,63824.0,55.36641
2026-07-12T07:15:00+00:00,63823.99,63882.27,63803.02,63865.46,52.62745
2026-07-12T07:30:00+00:00,63865.46,63891.63,63850.55,63870.01,171.6627
2026-07-12T07:45:00+00:00,63870.02,63908.39,63846.84,63885.27,227.06926
2026-07-12T08:00:00+00:00,63885.28,64100.32,63884.2,64051.52,284.89122
2026-07-12T08:15:00+00:00,64051.53,64096.12,64000.0,64000.01,219.53587
2026-07-12T08:30:00+00:00,64000.0,64015.39,64000.0,64015.38,394.83513
2026-07-12T08:45:00+00:00,64015.39,64015.39,63930.0,63983.18,450.50937
2026-07-12T09:00:00+00:00,63983.18,63991.57,63890.0,63890.0,518.07993
2026-07-12T09:15:00+00:00,63890.0,63890.01,63764.0,63828.14,705.29112
2026-07-12T09:30:00+00:00,63828.14,64062.17,63828.14,64007.91,986.83627
2026-07-12T09:45:00+00:00,64007.92,64021.99,63953.76,63961.61,879.29071
2026-07-12T10:00:00+00:00,63961.6,63961.6,63896.99,63928.84,31.95227
2026-07-12T10:15:00+00:00,63928.82,63939.05,63884.01,63884.01,28.50065
2026-07-12T10:30:00+00:00,63884.01,63910.06,63848.98,63873.99,55.37344
2026-07-12T10:45:00+00:00,63874.0,63893.87,63843.4,63865.76,134.54542
2026-07-12T11:00:00+00:00,63865.76,63915.0,63826.01,63848.01,28.89956
2026-07-12T11:15:00+00:00,63848.0,63911.42,63848.0,63911.42,25.48414
2026-07-12T11:30:00+00:00,63911.41,64030.0,63911.41,64003.75,66.46976
2026-07-12T11:45:00+00:00,64003.75,64028.31,63989.42,64018.01,37.81456
2026-07-12T12:00:00+00:00,64018.0,64135.0,63970.55,64103.5,79.86614
2026-07-12T12:15:00+00:00,64103.5,64124.84,64024.46,64054.13,67.37652
2026-07-12T12:30:00+00:00,64054.14,64070.0,64000.0,64028.28,69.60507
2026-07-12T12:45:00+00:00,64028.27,64050.0,63986.14,64026.0,103.21499
2026-07-12T13:00:00+00:00,64026.01,64050.0,64004.0,64034.99,32.81471
2026-07-12T13:15:00+00:00,64035.0,64097.99,64009.7,64043.5,178.40786
2026-07-12T13:30:00+00:00,64043.49,64086.5,64034.0,64040.01,101.13208
2026-07-12T13:45:00+00:00,64040.0,64042.84,63987.4,64023.14,57.56183
2026-07-12T14:00:00+00:00,64023.13,64035.0,63958.71,63975.01,79.84101
2026-07-12T14:15:00+00:00,63975.01,63998.11,63960.0,63997.93,28.35887
2026-07-12T14:30:00+00:00,63997.92,64082.0,63997.92,64070.22,48.22847
2026-07-12T14:45:00+00:00,64070.22,64290.11,64070.0,64203.08,105.01991
2026-07-12T15:00:00+00:00,64203.08,64262.15,64149.97,64190.92,57.88815
2026-07-12T15:15:00+00:00,64190.91,64241.51,64136.0,64223.36,56.30652
2026-07-12T15:30:00+00:00,64223.36,64248.0,64117.97,64152.9,72.87206
2026-07-12T15:45:00+00:00,64152.9,64213.77,64134.93,64176.0,43.63352
2026-07-12T16:00:00+00:00,64176.0,64209.64,64042.0,64061.23,118.86901
2026-07-12T16:15:00+00:00,64061.22,64177.41,64061.22,64176.77,46.84243
2026-07-12T16:30:00+00:00,64176.77,64180.0,64108.0,64119.51,58.90001
2026-07-12T16:45:00+00:00,64119.51,64177.71,64110.51,64177.7,35.71794
2026-07-12T17:00:00+00:00,64177.7,64177.71,64136.43,64140.8,35.80722
2026-07-12T17:15:00+00:00,64140.8,64164.7,64132.0,64132.78,30.67605
2026-07-12T17:30:00+00:00,64132.77,64177.74,64115.63,64162.12,25.6839
2026-07-12T17:45:00+00:00,64162.12,64164.35,64029.12,64078.0,151.79885
2026-07-12T18:00:00+00:00,64078.0,64106.57,64026.86,64038.88,77.46012
2026-07-12T18:15:00+00:00,64038.89,64091.08,64018.69,64066.0,57.63537
2026-07-12T18:30:00+00:00,64066.0,64133.09,64066.0,64129.99,46.46762
2026-07-12T18:45:00+00:00,64130.0,64150.0,64118.9,64147.99,26.18415
2026-07-12T19:00:00+00:00,64148.0,64232.56,64147.99,64178.04,60.80646
2026-07-12T19:15:00+00:00,64178.04,64213.18,64178.03,64206.29,22.27014
2026-07-12T19:30:00+00:00,64206.3,64206.3,64147.3,64158.75,28.91593
2026-07-12T19:45:00+00:00,64158.75,64270.0,64158.75,64228.59,66.33437
2026-07-12T20:00:00+00:00,64228.59,64254.0,64182.25,64191.73,41.77476
2026-07-12T20:15:00+00:00,64191.73,64209.13,64178.03,64203.26,21.9342
2026-07-12T20:30:00+00:00,64203.27,64219.63,64178.03,64213.92,53.85391
2026-07-12T20:45:00+00:00,64213.92,64230.0,64192.0,64198.89,40.67753
2026-07-12T21:00:00+00:00,64198.9,64232.02,64198.82,64208.05,33.20408
2026-07-12T21:15:00+00:00,64208.05,64208.06,64086.0,64106.0,67.18526
2026-07-12T21:30:00+00:00,64106.0,64106.01,64022.66,64053.25,61.3749
2026-07-12T21:45:00+00:00,64053.24,64053.24,63891.84,63920.4,155.52589
2026-07-12T22:00:00+00:00,63920.4,63920.4,63686.12,63792.01,227.15309
2026-07-12T22:15:00+00:00,63792.01,63835.0,63668.0,63826.0,100.02886
2026-07-12T22:30:00+00:00,63825.99,63869.56,63766.61,63780.0,42.12221
2026-07-12T22:45:00+00:00,63780.0,63923.99,63704.4,63886.87,56.61556
2026-07-12T23:00:00+00:00,63886.86,63914.85,63739.33,63824.99,87.6688
2026-07-12T23:15:00+00:00,63825.0,63849.42,63787.23,63826.99,33.56492
2026-07-12T23:30:00+00:00,63826.98,63862.0,63750.0,63812.0,83.82317
2026-07-12T23:45:00+00:00,63812.0,63824.0,63726.62,63780.0,55.74892
2026-07-13T00:00:00+00:00,63780.0,64295.0,63725.37,64295.0,317.60469
2026-07-13T00:15:00+00:00,64295.0,64425.0,64174.39,64181.65,212.59475
2026-07-13T00:30:00+00:00,64181.65,64204.0,63568.0,63786.0,434.66956
2026-07-13T00:45:00+00:00,63786.0,64117.64,63780.0,64072.01,170.03408
2026-07-13T01:00:00+00:00,64072.0,64072.01,63659.73,63856.05,205.59727
2026-07-13T01:15:00+00:00,63856.04,63991.54,63664.51,63720.0,200.76786
2026-07-13T01:30:00+00:00,63720.0,63768.38,63542.33,63693.97,295.45647
2026-07-13T01:45:00+00:00,63693.98,63698.0,63376.53,63412.01,411.83969
2026-07-13T02:00:00+00:00,63412.01,63450.0,63237.26,63412.12,274.17119
2026-07-13T02:15:00+00:00,63412.12,63541.94,63365.08,63468.25,191.85366
2026-07-13T02:30:00+00:00,63468.24,63496.5,63394.13,63468.01,109.03908
2026-07-13T02:45:00+00:00,63468.01,63469.53,63343.29,63375.99,46.93081
2026-07-13T03:00:00+00:00,63376.0,63382.95,62892.65,63024.66,413.2011
2026-07-13T03:15:00+00:00,63024.67,63123.77,62808.0,63072.01,291.06991
2026-07-13T03:30:00+00:00,63072.0,63072.0,62741.04,62821.52,224.59294
2026-07-13T03:45:00+00:00,62821.53,62870.0,62788.0,62806.41,139.95876
2026-07-13T04:00:00+00:00,62806.41,62869.02,62688.6,62817.97,198.38307
2026-07-13T04:15:00+00:00,62817.96,62911.94,62817.96,62874.97,109.51235
2026-07-13T04:30:00+00:00,62874.97,62874.97,62620.13,62718.0,217.01959
2026-07-13T04:45:00+00:00,62718.0,62782.0,62662.0,62672.0,145.34106
2026-07-13T05:00:00+00:00,62672.0,62905.68,62500.76,62809.59,332.28622
2026-07-13T05:15:00+00:00,62809.6,62836.0,62614.46,62636.0,260.59393
2026-07-13T05:30:00+00:00,62636.0,62820.3,62563.56,62804.16,111.88247
2026-07-13T05:45:00+00:00,62804.15,62826.95,62763.97,62799.0,111.38586
2026-07-13T06:00:00+00:00,62799.01,62864.16,62731.5,62746.27,158.52757
2026-07-13T06:15:00+00:00,62746.27,62843.92,62710.45,62843.91,96.83299
2026-07-13T06:30:00+00:00,62843.92,62870.91,62767.2,62840.8,55.98002
2026-07-13T06:45:00+00:00,62840.8,62880.0,62790.83,62797.55,73.77448
2026-07-13T07:00:00+00:00,62797.55,62876.33,62753.69,62808.09,170.89677
2026-07-13T07:15:00+00:00,62808.1,63024.12,62790.53,62964.01,251.15634
2026-07-13T07:30:00+00:00,62964.0,63064.07,62916.0,62978.55,676.64333
2026-07-13T07:45:00+00:00,62978.55,63070.01,62959.32,62985.52,377.49146
2026-07-13T08:00:00+00:00,62985.53,63105.28,62935.92,63038.64,625.2501
2026-07-13T08:15:00+00:00,63038.63,63120.03,62982.0,63100.0,512.37732
2026-07-13T08:30:00+00:00,63100.01,63127.87,63000.73,63127.86,393.95774
2026-07-13T08:45:00+00:00,63127.86,63302.88,63122.21,63206.97,361.45411
2026-07-13T09:00:00+00:00,63206.98,63210.0,63138.75,63155.26,119.32965
2026-07-13T09:15:00+00:00,63155.26,63155.27,63098.59,63131.0,85.04434
2026-07-13T09:30:00+00:00,63131.0,63134.01,63090.67,63109.32,229.95585
2026-07-13T09:45:00+00:00,63109.33,63127.01,63086.12,63100.02,229.10591
2026-07-13T10:00:00+00:00,63100.02,63115.79,63080.0,63085.82,144.90341
2026-07-13T10:15:00+00:00,63085.81,63157.85,63068.11,63100.0,160.33664
2026-07-13T10:30:00+00:00,63100.0,63121.94,62884.29,62932.45,393.69853
2026-07-13T10:45:00+00:00,62932.45,62975.54,62862.28,62867.89,89.35506
2026-07-13T11:00:00+00:00,62867.9,63135.55,62867.9,63083.52,140.86006
2026-07-13T11:15:00+00:00,63083.51,63100.68,62992.21,63028.32,112.68901
